date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:35:38	11364/11364	---M--	200	added ('OK')	image/jpeg	etag:%222c64-5bc57dc794650%22	http://localhost/wordpress/wp-content/uploads/2015/03/beauty-666605_1920-1-300x195.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/beauty-666605_1920-1-300x195.jpg	(from http://localhost/wordpress/beauty-666605_1920/)
00:35:40	42707/42707	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:35:38%20GMT	http://localhost/wordpress/thai-food-518035_1920/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/thai-food-518035_1920/index.html	(from http://localhost/wordpress/beauty-666605_1920/)
00:35:40	4702/4702	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:40%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/48	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/48.json	(from http://localhost/wordpress/thai-food-518035_1920/)
00:35:41	804/804	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=48	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/index7335.html	(from http://localhost/wordpress/thai-food-518035_1920/)
00:35:41	2467/2467	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:41%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fthai-food-518035_1920%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed7143.json	(from http://localhost/wordpress/thai-food-518035_1920/)
00:35:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:35:41%20GMT	http://localhost/wordpress/?p=48	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/index94b0.html	(from http://localhost/wordpress/thai-food-518035_1920/)
00:35:42	2592/2592	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:35:42%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fthai-food-518035_1920%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embedf3a5	(from http://localhost/wordpress/thai-food-518035_1920/)
00:35:42	19128/19128	---M--	200	added ('OK')	image/jpeg	etag:%224ab8-5bc57dcea1778%22	http://localhost/wordpress/wp-content/uploads/2015/03/thai-food-518035_1920-1-300x225.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/thai-food-518035_1920-1-300x225.jpg	(from http://localhost/wordpress/thai-food-518035_1920/)
00:35:44	42596/42596	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:35:42%20GMT	http://localhost/wordpress/sea-418742_1920/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/sea-418742_1920/index.html	(from http://localhost/wordpress/thai-food-518035_1920/)
00:35:45	4504/4504	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:44%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/50	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/50.json	(from http://localhost/wordpress/sea-418742_1920/)
00:35:45	792/792	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=50	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/indexd51b.html	(from http://localhost/wordpress/sea-418742_1920/)
00:35:45	2431/2431	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:45%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fsea-418742_1920%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed2030.json	(from http://localhost/wordpress/sea-418742_1920/)
00:35:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:35:45%20GMT	http://localhost/wordpress/?p=50	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/index6aed.html	(from http://localhost/wordpress/sea-418742_1920/)
00:35:46	2556/2556	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:35:45%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fsea-418742_1920%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embedd4ac	(from http://localhost/wordpress/sea-418742_1920/)
00:35:46	18556/18556	---M--	200	added ('OK')	image/jpeg	etag:%22487c-5bc57dd41a5ae%22	http://localhost/wordpress/wp-content/uploads/2015/03/sea-418742_1920-1-300x225.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/sea-418742_1920-1-300x225.jpg	(from http://localhost/wordpress/sea-418742_1920/)
00:35:48	42270/42270	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:35:46%20GMT	http://localhost/wordpress/rec728/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/rec728/index.html	(from http://localhost/wordpress/sea-418742_1920/)
00:35:49	774/774	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=52	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/indexcae3.html	(from http://localhost/wordpress/rec728/)
00:35:49	3119/3119	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:48%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/52	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/52.json	(from http://localhost/wordpress/rec728/)
00:35:50	2376/2376	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:49%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Frec728%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed0827.json	(from http://localhost/wordpress/rec728/)
00:35:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:35:49%20GMT	http://localhost/wordpress/?p=52	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/index4579.html	(from http://localhost/wordpress/rec728/)
00:35:50	2501/2501	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:35:50%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Frec728%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed7abb	(from http://localhost/wordpress/rec728/)
00:35:51	32533/32533	---M--	200	added ('OK')	image/jpeg	etag:%227f15-5bc57dd78c651%22	http://localhost/wordpress/wp-content/uploads/2015/03/rec728-1.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/rec728-1.jpg	(from http://localhost/wordpress/rec728/)
00:35:51	3510/3510	---M--	200	added ('OK')	image/jpeg	etag:%22db6-5bc57dd7c2730%22	http://localhost/wordpress/wp-content/uploads/2015/03/rec728-1-300x37.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/rec728-1-300x37.jpg	(from http://localhost/wordpress/rec728/)
00:35:53	42376/42376	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:35:51%20GMT	http://localhost/wordpress/dcim100gopro/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/dcim100gopro/index.html	(from http://localhost/wordpress/rec728/)
00:35:54	4458/4458	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:53%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/54	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/54.json	(from http://localhost/wordpress/dcim100gopro/)
00:35:54	786/786	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=54	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/indexcecc.html	(from http://localhost/wordpress/dcim100gopro/)
00:35:55	2424/2424	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:54%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fdcim100gopro%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embedf8c5.json	(from http://localhost/wordpress/dcim100gopro/)
00:35:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:35:55%20GMT	http://localhost/wordpress/?p=54	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/indexcc0f.html	(from http://localhost/wordpress/dcim100gopro/)
00:35:56	2549/2549	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:35:55%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fdcim100gopro%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed94e3	(from http://localhost/wordpress/dcim100gopro/)
00:35:56	16299/16299	---M--	200	added ('OK')	image/jpeg	etag:%223fab-5bc57ddcb0d55%22	http://localhost/wordpress/wp-content/uploads/2015/03/clouds-sky-stadium-4516-1-300x150.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/clouds-sky-stadium-4516-1-300x150.jpg	(from http://localhost/wordpress/dcim100gopro/)
00:35:58	42080/42080	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:35:56%20GMT	http://localhost/wordpress/colormag-logo/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/colormag-logo/index.html	(from http://localhost/wordpress/dcim100gopro/)
00:35:59	2382/2382	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:58%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/57	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/57.json	(from http://localhost/wordpress/colormag-logo/)
00:35:59	788/788	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=57	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/index8892.html	(from http://localhost/wordpress/colormag-logo/)
00:35:59	2418/2418	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:35:59%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fcolormag-logo%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embedec52.json	(from http://localhost/wordpress/colormag-logo/)
00:36:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:35:59%20GMT	http://localhost/wordpress/?p=57	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/index9787.html	(from http://localhost/wordpress/colormag-logo/)
00:36:00	2543/2543	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:36:00%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fcolormag-logo%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed0caa	(from http://localhost/wordpress/colormag-logo/)
00:36:00	4247/4247	---M--	200	added ('OK')	image/png	etag:%221097-5bc57ddefd382%22	http://localhost/wordpress/wp-content/uploads/2015/03/colormag-logo-1.png	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/colormag-logo-1.png	(from http://localhost/wordpress/colormag-logo/)
00:36:02	42286/42286	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:36:00%20GMT	http://localhost/wordpress/728x90/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/728x90/index.html	(from http://localhost/wordpress/colormag-logo/)
00:36:03	3117/3117	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:02%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/58	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/58.json	(from http://localhost/wordpress/728x90/)
00:36:03	779/779	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=58	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/index1fea.html	(from http://localhost/wordpress/728x90/)
00:36:03	2391/2391	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:03%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2F728x90%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed4fdf.json	(from http://localhost/wordpress/728x90/)
00:36:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:36:03%20GMT	http://localhost/wordpress/?p=58	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/indexe9b4.html	(from http://localhost/wordpress/728x90/)
00:36:04	2516/2516	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:36:03%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2F728x90%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embeddc09	(from http://localhost/wordpress/728x90/)
00:36:07	42579/42579	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:36:04%20GMT	http://localhost/wordpress/urban-438393_1920/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/urban-438393_1920/index.html	(from http://localhost/wordpress/728x90/)
00:36:08	23589/23589	---M--	200	added ('OK')	image/png	etag:%225c25-5bc57de179e39%22	http://localhost/wordpress/wp-content/uploads/2015/03/728x90-1-300x37.png	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/728x90-1-300x37.png	(from http://localhost/wordpress/728x90/)
00:36:10	92753/92753	---M--	200	added ('OK')	image/png	etag:%2216a51-5bc57de143714%22	http://localhost/wordpress/wp-content/uploads/2015/03/728x90-1.png	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/728x90-1.png	(from http://localhost/wordpress/728x90/)
00:36:11	796/796	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=59	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/index9131.html	(from http://localhost/wordpress/urban-438393_1920/)
00:36:11	4570/4570	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:10%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/59	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/59.json	(from http://localhost/wordpress/urban-438393_1920/)
00:36:12	2443/2443	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:11%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Furban-438393_1920%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed6fbc.json	(from http://localhost/wordpress/urban-438393_1920/)
00:36:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:36:11%20GMT	http://localhost/wordpress/?p=59	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/index1098.html	(from http://localhost/wordpress/urban-438393_1920/)
00:36:12	2568/2568	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:36:12%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Furban-438393_1920%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed4179	(from http://localhost/wordpress/urban-438393_1920/)
00:36:16	42528/42528	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:36:13%20GMT	http://localhost/wordpress/relaxed-498245_1280/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/relaxed-498245_1280/index.html	(from http://localhost/wordpress/urban-438393_1920/)
00:36:16	19543/19543	---M--	200	added ('OK')	image/jpeg	etag:%224c57-5bc57de554e33%22	http://localhost/wordpress/wp-content/uploads/2015/03/urban-438393_1920-1-300x199.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/urban-438393_1920-1-300x199.jpg	(from http://localhost/wordpress/urban-438393_1920/)
00:36:51	911883/911883	---M--	200	added ('OK')	image/jpeg	etag:%22dea0b-5bc57de4db8e3%22	http://localhost/wordpress/wp-content/uploads/2015/03/urban-438393_1920-1.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/urban-438393_1920-1.jpg	(from http://localhost/wordpress/urban-438393_1920/)
00:36:52	4304/4304	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:51%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/62	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/62.json	(from http://localhost/wordpress/relaxed-498245_1280/)
00:36:52	800/800	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=62	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/index8862.html	(from http://localhost/wordpress/relaxed-498245_1280/)
00:36:52	2455/2455	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:52%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Frelaxed-498245_1280%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed9f34.json	(from http://localhost/wordpress/relaxed-498245_1280/)
00:36:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:36:52%20GMT	http://localhost/wordpress/?p=62	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/index5c36.html	(from http://localhost/wordpress/relaxed-498245_1280/)
00:36:53	2580/2580	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:36:52%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Frelaxed-498245_1280%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed6197	(from http://localhost/wordpress/relaxed-498245_1280/)
00:36:53	16349/16349	---M--	200	added ('OK')	image/jpeg	etag:%223fdd-5bc57dec659ae%22	http://localhost/wordpress/wp-content/uploads/2015/03/relaxed-498245_1280-1-300x200.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/relaxed-498245_1280-1-300x200.jpg	(from http://localhost/wordpress/relaxed-498245_1280/)
00:36:55	42684/42684	---MC-	200	added ('OK')	text/html	date:Sat,%2027%20Feb%202021%2021:36:53%20GMT	http://localhost/wordpress/window-213496_1280/	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/window-213496_1280/index.html	(from http://localhost/wordpress/relaxed-498245_1280/)
00:36:56	4274/4274	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:55%20GMT	http://localhost/wordpress/wp-json/wp/v2/media/64	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/wp/v2/media/64.json	(from http://localhost/wordpress/window-213496_1280/)
00:36:56	798/798	---M--	200	added ('OK')	application/rss+xml	etag:%22e107b79b4a08fcf7f906e0dc304ee22f%22	http://localhost/wordpress/feed/?attachment_id=64	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/feed/index0f8c.html	(from http://localhost/wordpress/window-213496_1280/)
00:36:57	2449/2449	---M--	200	added ('OK')	application/json	date:Sat,%2027%20Feb%202021%2021:36:56%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fwindow-213496_1280%2F	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embed1af1.json	(from http://localhost/wordpress/window-213496_1280/)
00:36:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2027%20Feb%202021%2021:36:56%20GMT	http://localhost/wordpress/?p=64	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/index8cd4.html	(from http://localhost/wordpress/window-213496_1280/)
00:36:58	2574/2574	---M--	200	added ('OK')	text/xml	date:Sat,%2027%20Feb%202021%2021:36:57%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fwindow-213496_1280%2F&format=xml	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-json/oembed/1.0/embedc8b0	(from http://localhost/wordpress/window-213496_1280/)
00:36:58	22420/22420	---M--	200	added ('OK')	image/jpeg	etag:%225794-5bc57df0cbc32%22	http://localhost/wordpress/wp-content/uploads/2015/03/window-213496_1280-1-300x200.jpg	C:/Benim%20Web%20Sitem/deneme/localhost/wordpress/wp-content/uploads/2015/03/window-213496_1280-1-300x200.jpg	(from http://localhost/wordpress/window-213496_1280/)
